里 仁 篇 第 四	VERB NOUN NOUN NOUN NUM
子 曰 飯 疏 食 飲 水 曲 肱 而 枕 之 樂 亦 在 其 中 矣 不 義 而 富 且 貴 於 我 如 浮 雲	NOUN VERB VERB VERB NOUN VERB NOUN VERB NOUN CCONJ VERB PRON NOUN ADV VERB PRON NOUN PART ADV VERB CCONJ VERB ADV VERB ADP PRON VERB VERB NOUN
子 曰 加 我 數 年 五十 以 學 亦 可 以 無 大 過 矣	NOUN VERB VERB PRON NOUN NOUN NUM ADV VERB ADV AUX VERB VERB VERB NOUN PART
子 所 雅 言 詩 書 執 禮 皆 雅 言 也	PRON PART VERB NOUN NOUN NOUN VERB NOUN ADV VERB NOUN PART
葉 公 問 孔子 於 子路 子路 不 對 子 曰 女 奚 不 曰 其 為 人 也 發 憤 忘 食 樂 以 忘 憂 不 知 老 之 將 至 云 爾	PROPN NOUN VERB PROPN ADP PROPN PROPN ADV VERB NOUN VERB PRON ADV ADV VERB PRON AUX NOUN PART VERB VERB VERB NOUN VERB ADV VERB NOUN ADV VERB VERB SCONJ ADV VERB VERB PART
子 曰 我 非 生 而 知 之 者 好 古 敏 以 求 之 者 也	NOUN VERB PRON ADV VERB CCONJ VERB PRON PART VERB NOUN ADV ADV VERB PRON PART PART
子 不 語 怪 力 亂 神	NOUN ADV VERB VERB NOUN VERB NOUN
子 曰 三 人 行 必 有 我 師 焉 擇 其 善 者 而 從 之 其 不 善 者 而 改 之	NOUN VERB NUM NOUN VERB ADV VERB PRON NOUN PART VERB PRON NOUN PART CCONJ VERB PRON PRON ADV VERB PART CCONJ VERB PRON
子 曰 天 生 德 於 予 桓 魋 其 如 予 何	NOUN VERB NOUN VERB NOUN ADP PRON PROPN PROPN PART VERB PRON PRON
子 曰 二 三 子 以 我 為 隱 乎 吾 無 隱 乎 爾 吾 無 行 而 不 與 二 三 子 者 是 丘 也	NOUN VERB NUM NUM NOUN VERB PRON VERB VERB PART PRON ADV VERB ADP PRON PRON VERB VERB CCONJ ADV VERB NUM NUM NOUN PART PRON PROPN PART
子 以 四 教 文 行 忠 信	NOUN VERB NUM NOUN VERB VERB VERB VERB
子 曰 聖 人 吾 不 得 而 見 之 矣 得 見 君子 者 斯 可 矣 子 曰 善 人 吾 不 得 而 見 之 矣 得 見 有 恆 者 斯 可 矣 亡 而 為 有 虛 而 為 盈 約 而 為 泰 難 乎 有 恆 矣	NOUN VERB NOUN NOUN PRON ADV AUX CCONJ VERB PRON PART AUX VERB NOUN PART ADV VERB PART NOUN VERB NOUN NOUN PRON ADV AUX CCONJ VERB PRON PART AUX VERB VERB VERB PART ADV VERB PART VERB CCONJ VERB VERB VERB CCONJ VERB VERB VERB CCONJ VERB VERB VERB PART VERB VERB PART
子 釣 而 不 綱 弋 不 射 宿	NOUN VERB CCONJ ADV VERB VERB ADV VERB VERB
子 曰 蓋 有 不 知 而 作 之 者 我 無 是 也 多 聞 擇 其 善 者 而 從 之 多 見 而 識 之 知 之 次 也	NOUN VERB PART VERB ADV VERB CCONJ VERB PRON PART PRON VERB PRON PART ADV VERB VERB PRON NOUN PART CCONJ VERB PRON ADV VERB CCONJ VERB PRON VERB PRON VERB PART
互鄉 難 與 言 童 子 見 門 人 惑 子 曰 與 其 進 也 不 與 其 退 也 唯 何 甚 人 絜 己 以 進 與 其 絜 也 不 保 其 往 也	PROPN VERB ADP VERB NOUN NOUN VERB NOUN NOUN VERB NOUN VERB ADP PRON VERB PART ADV ADP PRON VERB PART ADV ADV VERB NOUN VERB PRON ADV VERB ADP PRON VERB PART ADV VERB PRON VERB PART
子 曰 仁 遠 乎 哉 我 欲 仁 斯 仁 至 矣	NOUN VERB NOUN VERB PART PART PRON AUX VERB PRON NOUN VERB PART
陳 司 敗 問 昭 公 知 禮 乎 孔子 曰 知 禮 孔子 退 揖 巫馬 期 而 進 之 曰 吾 聞 君子 不 黨 君子 亦 黨 乎 君 取 於 吳 為 同 姓 謂 之 吳孟子 君 而 知 禮 孰 不 知 禮 巫馬 期 以 告 子 曰 丘 也 幸 苟 有 過 人 必 知 之	PROPN NOUN NOUN VERB PROPN NOUN VERB NOUN PART PROPN VERB VERB NOUN PROPN VERB VERB PROPN PROPN CCONJ VERB PRON VERB PRON VERB NOUN ADV VERB NOUN ADV VERB PART NOUN VERB ADP PROPN AUX VERB NOUN VERB PRON PROPN NOUN CCONJ VERB NOUN PRON ADV VERB NOUN PROPN PROPN ADV VERB NOUN VERB PROPN PART VERB ADV VERB NOUN NOUN ADV VERB PRON
子 與 人 歌 而 善 必 使 反 之 而 後 和 之	NOUN ADP NOUN VERB CCONJ VERB ADV VERB VERB PRON CCONJ NOUN VERB PRON
子 曰 文 莫 吾 猶 人 也 躬 行 君子 則 吾 未 之 有 得	NOUN VERB VERB ADV PRON VERB NOUN PART NOUN VERB NOUN ADV PRON ADV PRON ADV VERB
子 曰 若 聖 與 仁 則 吾 豈 敢 抑 為 之 不 厭 誨 人 不 倦 則 可 謂 云 爾 已 矣 公西 華 曰 正 唯 弟子 不 能 學 也	NOUN VERB VERB NOUN ADP NOUN ADV PRON ADV AUX ADV VERB PRON ADV VERB VERB NOUN ADV VERB ADV AUX VERB VERB PART PART PART PROPN PROPN VERB ADV ADV NOUN ADV AUX VERB PART
子 疾 病 子路 請 禱 子 曰 有 諸 子路 對 曰 有 之 誄 曰 禱 爾 于 上 下 神 祇 子 曰 丘 之 禱 久 矣	NOUN NOUN NOUN PROPN VERB VERB NOUN VERB VERB PRON PROPN ADV VERB VERB PRON NOUN VERB VERB PRON ADP NOUN NOUN NOUN NOUN NOUN VERB PROPN SCONJ VERB VERB PART
子 曰 奢 則 不 孫 儉 則 固 與 其 不 孫 也 寧 固	NOUN VERB ADV ADV ADV VERB ADV ADV VERB ADP PRON ADV VERB PART ADV VERB
子 曰 君子 坦 蕩 蕩 小 人 長 戚 戚	NOUN VERB NOUN VERB ADV VERB VERB NOUN VERB ADV VERB
子 溫 而 厲 威 而 不 猛 恭 而 安	NOUN VERB CCONJ VERB VERB CCONJ ADV VERB VERB CCONJ VERB
泰伯 篇 第 八	PROPN NOUN NOUN NUM
子 曰 泰伯 其 可 謂 至 德 也 已 矣 三 以 天 下 讓 民 無 得 而 稱 焉	NOUN VERB PROPN PART AUX VERB NOUN NOUN PART PART PART NUM VERB NOUN NOUN VERB NOUN ADV AUX CCONJ VERB PART
子 曰 恭 而 無 禮 則 勞 慎 而 無 禮 則 葸 勇 而 無 禮 則 亂 直 而 無 禮 則 絞 君子 篤 於 親 則 民 興 於 仁 故 舊 不 遺 則 民 不 偷	NOUN VERB VERB CCONJ VERB NOUN ADV VERB VERB CCONJ VERB NOUN ADV VERB VERB CCONJ VERB NOUN ADV VERB VERB CCONJ VERB NOUN ADV VERB NOUN VERB ADP NOUN ADV NOUN VERB ADP NOUN NOUN NOUN ADV VERB ADV NOUN ADV VERB
曾子 有 疾 召 門 弟子 曰 啟 予 足 啟 予 手 詩 云 戰 戰 兢 兢 如 臨 深 淵 如 履 薄 冰 而 今 而 後 吾 知 免 夫 小 子	PROPN VERB NOUN VERB NOUN NOUN VERB VERB PRON NOUN VERB PRON NOUN NOUN VERB VERB VERB VERB VERB VERB VERB VERB NOUN VERB VERB VERB NOUN CCONJ NOUN CCONJ NOUN PRON VERB VERB PART VERB NOUN
曾子 有 疾 孟敬子 問 之 曾子 言 曰 鳥 之 將 死 其 鳴 也 哀 人 之 將 死 其 言 也 善 君子 所 貴 乎 道 者 三 動 容 貌 斯 遠 暴 慢 矣 正 顏 色 斯 近 信 矣 出 辭 氣 斯 遠 鄙 倍 矣 籩 豆 之 事 則 有 司 存	PROPN VERB NOUN PROPN VERB PRON PROPN VERB VERB NOUN SCONJ ADV VERB PRON VERB PART VERB NOUN SCONJ ADV VERB PRON VERB PART VERB NOUN PART VERB ADP NOUN PART NUM VERB NOUN NOUN ADV VERB VERB VERB PART VERB NOUN NOUN ADV VERB VERB PART VERB NOUN NOUN ADV VERB VERB VERB PART NOUN NOUN SCONJ NOUN ADV VERB NOUN VERB
曾子 曰 以 能 問 於 不 能 以 多 問 於 寡 有 若 無 實 若 虛 犯 而 不 校 昔 者 吾 友 嘗 從 事 於 斯 矣	PROPN VERB VERB AUX VERB ADP ADV AUX VERB VERB VERB ADP VERB VERB VERB VERB VERB VERB VERB VERB CCONJ ADV VERB NOUN PART PRON NOUN ADV VERB VERB ADP PRON PART
曾子 曰 可 以 託 六 尺 之 孤 可 以 寄 百 里 之 命 臨 大 節 而 不 可 奪 也 君子 人 與 君子 人 也	PROPN VERB AUX VERB VERB NUM NOUN SCONJ NOUN AUX VERB VERB NUM NOUN SCONJ NOUN VERB VERB NOUN CCONJ ADV AUX VERB PART NOUN NOUN PART NOUN NOUN PART
曾子 曰 士 不 可 以 不 弘 毅 任 重 而 道 遠 仁 以 為 己 任 不 亦 重 乎 死 而 後 已 不 亦 遠 乎	PROPN VERB NOUN ADV AUX VERB ADV VERB VERB NOUN VERB CCONJ NOUN VERB NOUN ADV VERB PRON NOUN ADV ADV VERB PART VERB CCONJ NOUN VERB ADV ADV VERB PART
子 曰 興 於 詩 立 於 禮 成 於 樂	NOUN VERB VERB ADP NOUN VERB ADP NOUN VERB ADP NOUN
子 曰 民 可 使 由 之 不 可 使 知 之	NOUN VERB NOUN AUX VERB VERB PRON ADV AUX VERB VERB PRON
子 曰 好 勇 疾 貧 亂 也 人 而 不 仁 疾 之 已 甚 亂 也	NOUN VERB VERB NOUN VERB VERB VERB PART NOUN CCONJ ADV VERB VERB PRON ADV VERB VERB PART
子 曰 如 有 周 公 之 才 之 美 使 驕 且 吝 其 餘 不 足 觀 也 已	NOUN VERB ADV VERB PROPN NOUN SCONJ NOUN SCONJ NOUN VERB VERB ADV VERB PRON NOUN ADV AUX VERB PART PART
子 曰 三 年 學 不 至 於 穀 不 易 得 也	NOUN VERB NUM NOUN VERB ADV VERB ADP NOUN ADV ADV VERB PART
子 曰 篤 信 好 學 守 死 善 道 危 邦 不 入 亂 邦 不 居 天 下 有 道 則 見 無 道 則 隱 邦 有 道 貧 且 賤 焉 恥 也 邦 無 道 富 且 貴 焉 恥 也	NOUN VERB ADV VERB VERB NOUN VERB VERB VERB NOUN VERB NOUN ADV VERB VERB NOUN ADV VERB NOUN NOUN VERB NOUN ADV VERB VERB NOUN ADV VERB NOUN VERB NOUN VERB ADV VERB PART NOUN PART NOUN VERB NOUN VERB ADV VERB PART NOUN PART
子 曰 不 在 其 位 不 謀 其 政	NOUN VERB ADV VERB PRON NOUN ADV VERB PRON NOUN
子 曰 師 摯 之 始 關雎 之 亂 洋 洋 乎 盈 耳 哉	NOUN VERB NOUN PROPN SCONJ VERB NOUN SCONJ VERB NOUN NOUN PART VERB NOUN PART
子 曰 狂 而 不 直 侗 而 不 愿 悾 悾 而 不 信 吾 不 知 之 矣	NOUN VERB VERB CCONJ ADV VERB VERB CCONJ ADV VERB VERB VERB CCONJ ADV VERB PRON ADV VERB PRON PART
子 曰 學 如 不 及 猶 恐 失 之	NOUN VERB VERB VERB ADV VERB ADV VERB VERB PRON
子 曰 巍 巍 乎 舜 禹 之 有 天 下 也 而 不 與 焉	NOUN VERB VERB VERB PART PROPN PROPN SCONJ VERB NOUN NOUN PART CCONJ ADV VERB PART
子 曰 大 哉 堯 之 為 君 也 巍 巍 乎 唯 天 為 大 唯 堯 則 之 蕩 蕩 乎 民 無 能 名 焉 巍 巍 乎 其 有 成 功 也 煥 乎 其 有 文 章 也	NOUN VERB VERB PART PROPN SCONJ AUX NOUN PART VERB VERB PART ADV NOUN VERB VERB ADV PROPN VERB PRON VERB VERB PART NOUN ADV AUX VERB PART VERB VERB PART PRON VERB VERB NOUN PART VERB PART PRON VERB VERB NOUN PART
舜 有 臣 五 人 而 天 下 治 武 王 曰 予 有 亂 臣 十 人 孔子 曰 才 難 不 其 然 乎 唐 虞 之 際 於 斯 為 盛 有 婦 人 焉 九 人 而 已 三 分 天 下 有 其 二 以 服 事 殷 周 之 德 其 可 謂 至 德 也 已 矣	PROPN VERB NOUN NUM NOUN CCONJ NOUN NOUN VERB PROPN NOUN VERB PRON VERB VERB NOUN NUM NOUN PROPN VERB NOUN VERB ADV PRON VERB PART PROPN PROPN SCONJ NOUN ADP PRON VERB VERB VERB NOUN NOUN PART NUM NOUN PART PART NUM VERB NOUN NOUN VERB PRON NUM ADV VERB VERB PROPN PROPN SCONJ NOUN PART AUX VERB NOUN NOUN PART PART PART
子 曰 禹 吾 無 間 然 矣 菲 飲 食 而 致 孝 乎 鬼 神 惡 衣 服 而 致 美 乎 黻 冕 卑 宮 室 而 盡 力 乎 溝 洫 禹 吾 無 間 然 矣	NOUN VERB PROPN PRON ADV VERB PART PART VERB VERB VERB CCONJ VERB NOUN ADP NOUN NOUN VERB NOUN NOUN CCONJ VERB NOUN ADP NOUN NOUN VERB NOUN NOUN CCONJ VERB NOUN ADP NOUN NOUN PROPN PRON ADV VERB PART PART
子 罕 篇 第 九	NOUN ADV NOUN NOUN NUM
子 罕 言 利 與 命 與 仁	NOUN ADV VERB NOUN ADP NOUN ADP NOUN
達巷 黨 人 曰 大 哉 孔子 博 學 而 無 所 成 名 子 聞 之 謂 門 弟子 曰 吾 何 執 執 御 乎 執 射 乎 吾 執 御 矣	PROPN NOUN NOUN VERB VERB PART PROPN ADV VERB CCONJ VERB PART VERB NOUN NOUN VERB PRON VERB NOUN NOUN VERB PRON ADV VERB VERB VERB PART VERB VERB PART PRON VERB VERB PART
子 曰 麻 冕 禮 也 今 也 純 儉 吾 從 眾 拜 下 禮 也 今 拜 乎 上 泰 也 雖 違 眾 吾 從 下	NOUN VERB NOUN NOUN NOUN PART NOUN PART VERB VERB PRON VERB NOUN VERB NOUN NOUN PART NOUN VERB ADP NOUN VERB PART ADV VERB NOUN PRON VERB NOUN
子 絕 四 毋 意 毋 必 毋 固 毋 我	NOUN VERB NUM ADV VERB ADV ADV ADV VERB ADV PRON
子 畏 於 匡 曰 文 王 既 沒 文 不 在 茲 乎 天 之 將 喪 斯 文 也 後 死 者 不 得 與 於 斯 文 也 天 之 未 喪 斯 文 也 匡 人 其 如 予 何	NOUN VERB ADP PROPN VERB PROPN NOUN ADV VERB NOUN ADV VERB PRON PART NOUN SCONJ ADV VERB PRON NOUN PART NOUN VERB PART ADV AUX VERB ADP PRON NOUN PART NOUN SCONJ ADV VERB PRON NOUN PART PROPN NOUN PRON VERB PRON PRON
大 宰 問 於 子貢 曰 夫子 聖 者 與 何 其 多 能 也 子貢 曰 固 天 縱 之 將 聖 又 多 能 也 子 聞 之 曰 大 宰 知 我 乎 吾 少 也 賤 故 多 能 鄙 事 君子 多 乎 哉 不 多 也	VERB NOUN VERB ADP PROPN VERB NOUN NOUN PART PART ADV PRON VERB NOUN PART PROPN VERB ADV NOUN VERB PRON ADV NOUN ADV VERB NOUN PART NOUN VERB PRON VERB VERB NOUN VERB PRON PART PRON VERB PART VERB ADV ADV AUX NOUN VERB NOUN VERB PART PART ADV VERB PART
牢 曰 子 云 吾 不 試 故 藝	PROPN VERB NOUN VERB PRON ADV VERB ADV NOUN
子 曰 吾 有 知 乎 哉 無 知 也 有 鄙 夫 問 於 我 空 空 如 也 我 叩 其 兩 端 而 竭 焉	NOUN VERB PRON VERB VERB PART PART VERB VERB PART VERB VERB NOUN VERB ADP PRON VERB VERB PART PART PRON VERB PRON NOUN NOUN CCONJ VERB PART
子 曰 鳳 鳥 不 至 河 不 出 圖 吾 已 矣 夫	NOUN VERB NOUN NOUN ADV VERB NOUN ADV VERB NOUN PRON VERB PART PART
子 見 齊 衰 者 冕 衣 裳 者 與 瞽 者 見 之 雖 少 必 作 過 之 必 趨	NOUN VERB NOUN NOUN PART NOUN NOUN NOUN PART ADP VERB PART VERB PRON ADV VERB ADV VERB VERB PRON ADV VERB
顏 淵 喟 然 歎 曰 仰 之 彌 高 鑽 之 彌 堅 瞻 之 在 前 忽 焉 在 後 夫子 循 循 然 善 誘 人 博 我 以 文 約 我 以 禮 欲 罷 不 能 既 竭 吾 才 如 有 所 立 卓 爾 雖 欲 從 之 末 由 也 已	PROPN PROPN ADV PART VERB VERB VERB PRON ADV VERB VERB PRON ADV VERB VERB PRON VERB NOUN ADV PART VERB NOUN NOUN ADV VERB PART ADV VERB NOUN VERB PRON VERB NOUN VERB PRON VERB NOUN AUX VERB ADV AUX ADV VERB PRON NOUN VERB VERB PART VERB VERB PART ADV AUX VERB PRON VERB VERB PART PART
子 疾 病 子路 使 門 人 為 臣 病 間 曰 久 矣 哉 由 之 行 詐 也 無 臣 而 為 有 臣 吾 誰 欺 欺 天 乎 且 予 與 其 死 於 臣 之 手 也 無 寧 死 於 二 三 子 之 手 乎 且 予 縱 不 得 大 葬 予 死 於 道 路 乎	NOUN NOUN NOUN PROPN VERB NOUN NOUN AUX NOUN NOUN VERB VERB VERB PART PART PROPN SCONJ VERB VERB PART VERB NOUN CCONJ VERB VERB NOUN PRON PRON VERB VERB NOUN PART ADV PRON ADP PRON VERB ADP NOUN SCONJ NOUN PART ADV ADV VERB ADP NUM NUM NOUN SCONJ NOUN PART ADV PRON ADV ADV VERB ADV VERB PRON VERB ADP NOUN NOUN PART
子貢 曰 有 美 玉 於 斯 韞 匵 而 藏 諸 求 善 賈 而 沽 諸 子 曰 沽 之 哉 沽 之 哉 我 待 賈 者 也	PROPN VERB VERB VERB NOUN ADP PRON VERB NOUN CCONJ VERB NOUN VERB VERB NOUN CCONJ VERB PRON NOUN VERB VERB PRON PART VERB PRON PART PRON VERB NOUN PART PART
子 欲 居 九 夷 或 曰 陋 如 之 何 子 曰 君子 居 之 何 陋 之 有	NOUN AUX VERB NUM NOUN PRON VERB VERB VERB PRON PRON NOUN VERB NOUN VERB PRON PRON VERB PRON VERB
子 曰 吾 自 衛 反 魯 然 後 樂 正 雅 頌 各 得 其 所	NOUN VERB PRON ADP PROPN VERB PROPN ADV NOUN NOUN VERB NOUN NOUN ADV VERB PRON NOUN
子 曰 出 則 事 公 卿 入 則 事 父 兄 喪 事 不 敢 不 勉 不 為 酒 困 何 有 於 我 哉	NOUN VERB ADV ADV VERB NOUN NOUN ADV ADV VERB NOUN NOUN NOUN NOUN ADV AUX ADV VERB ADV VERB NOUN VERB PRON VERB ADP PRON PART
子 在 川 上 曰 逝 者 如 斯 夫 不 舍 晝 夜	NOUN VERB NOUN NOUN VERB VERB PART VERB PRON PART ADV VERB NOUN NOUN
子 曰 吾 未 見 好 德 如 好 色 者 也	NOUN VERB PRON ADV VERB VERB NOUN VERB VERB NOUN PART PART
子 曰 譬 如 為 山 未 成 一 簣 止 吾 止 也 譬 如 平 地 雖 覆 一 簣 進 吾 往 也	NOUN VERB ADV VERB VERB NOUN ADV VERB NUM NOUN VERB PRON VERB PART ADV VERB VERB NOUN ADV VERB NUM NOUN VERB PRON VERB PART
子 曰 語 之 而 不 惰 者 其 回 也 與	NOUN VERB VERB PRON CCONJ ADV VERB PART PART PROPN PART PART
子 謂 顏 淵 曰 惜 乎 吾 見 其 進 也 未 見 其 止 也	NOUN VERB PROPN PROPN VERB VERB PART PRON VERB PRON VERB PART ADV VERB PRON VERB PART
子 曰 苗 而 不 秀 者 有 矣 夫 秀 而 不 實 者 有 矣 夫	NOUN VERB NOUN CCONJ ADV VERB PART VERB PART PART VERB CCONJ ADV VERB PART VERB PART PART
子 曰 後 生 可 畏 焉 知 來 者 之 不 如 今 也 四十 五十 而 無 聞 焉 斯 亦 不 足 畏 也 已	NOUN VERB NOUN VERB AUX VERB ADV VERB VERB PART SCONJ ADV VERB NOUN PART NUM NUM CCONJ ADV VERB PART PRON ADV ADV AUX VERB PART PART
子 曰 法 語 之 言 能 無 從 乎 改 之 為 貴 巽 與 之 言 能 無 說 乎 繹 之 為 貴 說 而 不 繹 從 而 不 改 吾 末 如 之 何 也 已 矣	NOUN VERB NOUN NOUN SCONJ NOUN AUX VERB VERB PART VERB PRON AUX VERB VERB VERB SCONJ NOUN AUX VERB VERB PART VERB PRON AUX VERB VERB CCONJ ADV VERB VERB CCONJ ADV VERB PRON VERB VERB PRON PRON PART PART PART
子 曰 主 忠 信 毋 友 不 如 己 者 過 則 勿 憚 改	NOUN VERB VERB NOUN NOUN ADV VERB ADV VERB PRON PART ADV ADV ADV VERB VERB
子 曰 三 軍 可 奪 帥 也 匹 夫 不 可 奪 志 也	NOUN VERB NUM NOUN AUX VERB VERB PART VERB NOUN ADV AUX VERB NOUN PART
子 曰 衣 敝 縕 袍 與 衣 狐 貉 者 立 而 不 恥 者 其 由 也 與 不 忮 不 求 何 用 不 臧 子路 終 身 誦 之 子 曰 是 道 也 何 足 以 臧	NOUN VERB VERB VERB NOUN NOUN ADP VERB NOUN NOUN PART VERB CCONJ ADV VERB PART PART PROPN PART PART ADV VERB ADV VERB PRON VERB ADV VERB PROPN VERB NOUN VERB PRON NOUN VERB PRON NOUN PART ADV AUX VERB VERB
子 曰 歲 寒 然 後 知 松 柏 之 後 彫 也	NOUN VERB NOUN VERB ADV NOUN VERB NOUN NOUN SCONJ NOUN VERB PART
子 曰 知 者 不 惑 仁 者 不 憂 勇 者 不 懼	NOUN VERB VERB PART ADV VERB VERB PART ADV VERB VERB PART ADV VERB
子 曰 可 與 共 學 未 可 與 適 道 可 與 適 道 未 可 與 立 可 與 立 未 可 與 權	NOUN VERB AUX ADV ADV VERB ADV AUX ADV VERB NOUN AUX ADV VERB NOUN ADV AUX ADV VERB AUX ADV VERB ADV AUX ADV VERB
唐 棣 之 華 偏 其 反 而 豈 不 爾 思 室 是 遠 而 子 曰 未 之 思 也 夫 何 遠 之 有	VERB NOUN SCONJ NOUN VERB PRON VERB PART ADV ADV PRON VERB NOUN PRON VERB PART NOUN VERB ADV PRON VERB PART PART ADV VERB PRON VERB
鄉 黨 篇 第 十	NOUN NOUN NOUN NOUN NUM
孔子 於 鄉 黨 恂 恂 如 也 似 不 能 言 者 其 在 宗 廟 朝 廷 便 便 言 唯 謹 爾	PROPN VERB NOUN NOUN VERB VERB PART PART ADV ADV AUX VERB PART PRON VERB NOUN NOUN NOUN NOUN ADV VERB NOUN ADV VERB PART
朝 與 下 大 夫 言 侃 侃 如 也 與 上 大 夫 言 誾 誾 如 也 君 在 踧 踖 如 也 與 與 如 也	NOUN ADP NOUN VERB NOUN VERB VERB VERB PART PART ADP NOUN VERB NOUN VERB VERB VERB PART PART NOUN VERB VERB VERB PART PART VERB VERB PART PART
君 召 使 擯 色 勃 如 也 足 躩 如 也 揖 所 與 立 左 右 手 衣 前 後 襜 如 也 趨 進 翼 如 也 賓 退 必 復 命 曰 賓 不 顧 矣	NOUN VERB VERB VERB NOUN VERB PART PART NOUN VERB PART PART VERB PART ADV VERB VERB VERB NOUN VERB NOUN NOUN NOUN PART PART ADV VERB NOUN PART PART NOUN VERB ADV VERB NOUN VERB NOUN ADV VERB PART
入 公 門 鞠 躬 如 也 如 不 容 立 不 中 門 行 不 履 閾 過 位 色 勃 如 也 足 躩 如 也 其 言 似 不 足 者 攝 齊 升 堂 鞠 躬 如 也 屏 氣 似 不 息 者 出 降 一 等 逞 顏 色 怡 怡 如 也 沒 階 趨 進 翼 如 也 復 其 位 踧 踖 如 也	VERB VERB NOUN NOUN NOUN VERB PART VERB ADV VERB VERB ADV VERB NOUN NOUN ADV VERB NOUN VERB NOUN NOUN VERB PART PART NOUN VERB PART PART PRON NOUN VERB ADV VERB PART VERB NOUN VERB NOUN NOUN NOUN VERB PART VERB NOUN VERB ADV VERB PART VERB VERB NUM NOUN VERB NOUN NOUN VERB VERB PART PART VERB NOUN ADV VERB NOUN VERB PART VERB PRON NOUN ADV VERB VERB PART
執 圭 鞠 躬 如 也 如 不 勝 上 如 揖 下 如 授 勃 如 戰 色 足 蹜 蹜 如 有 循 享 禮 有 容 色 私 覿 愉 愉 如 也	VERB NOUN NOUN NOUN PART PART VERB ADV VERB ADV VERB VERB ADV VERB VERB VERB PART VERB NOUN NOUN VERB VERB VERB VERB VERB VERB NOUN VERB VERB NOUN ADV VERB VERB VERB PART PART
君子 不 以 紺 緅 飾 紅 紫 不 以 為 褻 服 當 暑 袗 絺 綌 必 表 而 出 之 緇 衣 羔 裘 素 衣 麑 裘 黃 衣 狐 裘 褻 裘 長 短 右 袂 必 有 寢 衣 長 一 身 有 半 狐 貉 之 厚 以 居 去 喪 無 所 不 佩 非 帷 裳 必 殺 之 羔 裘 玄 冠 不 以 弔 吉 月 必 朝 服 而 朝	NOUN ADV VERB NOUN NOUN VERB NOUN NOUN ADV ADV VERB NOUN NOUN VERB VERB NOUN NOUN NOUN ADV VERB CCONJ VERB PRON NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN VERB VERB NOUN NOUN ADV VERB VERB NOUN VERB NUM NOUN ADP VERB NOUN NOUN SCONJ VERB VERB VERB VERB NOUN VERB PART ADV VERB ADV NOUN NOUN ADV VERB PRON NOUN NOUN NOUN NOUN ADV ADV VERB VERB NOUN ADV NOUN NOUN CCONJ VERB
齊 必 有 明 衣 布 齊 必 變 食 居 必 遷 坐	VERB ADV VERB NOUN NOUN NOUN VERB ADV VERB NOUN VERB ADV VERB NOUN
食 不 厭 精 膾 不 厭 細 食 饐 而 餲 魚 餒 而 肉 敗 不 食 色 惡 不 食 臭 惡 不 食 失 飪 不 食 不 時 不 食 割 不 正 不 食 不 得 其 醬 不 食 肉 雖 多 不 使 勝 食 氣 唯 酒 無 量 不 及 亂 沽 酒 市 脯 不 食 不 撤 薑 食 不 多 食	NOUN ADV VERB VERB NOUN ADV VERB VERB NOUN VERB CCONJ VERB NOUN VERB CCONJ NOUN VERB ADV VERB NOUN NOUN ADV VERB NOUN NOUN ADV VERB VERB VERB ADV VERB ADV NOUN ADV VERB VERB ADV VERB ADV VERB ADV VERB PRON NOUN ADV VERB NOUN ADV VERB ADV VERB VERB NOUN NOUN ADV NOUN ADV VERB ADV VERB VERB VERB NOUN NOUN NOUN ADV VERB ADV VERB NOUN NOUN ADV VERB VERB
祭 於 公 不 宿 肉 祭 肉 不 出 三 日 出 三 日 不 食 之 矣	VERB ADP NOUN ADV VERB NOUN VERB NOUN ADV VERB NUM NOUN VERB NUM NOUN ADV VERB PRON PART
食 不 語 寢 不 言	VERB ADV VERB VERB ADV VERB
雖 蔬 食 菜 羹 必 祭 必 齊 如 也	ADV NOUN NOUN NOUN NOUN ADV VERB ADV ADV VERB PART
席 不 正 不 坐	NOUN ADV VERB ADV VERB
鄉 人 飲 酒 杖 者 出 斯 出 矣	NOUN NOUN VERB NOUN VERB PART VERB ADV VERB PART
鄉 人 儺 朝 服 而 立 於 阼 階	NOUN NOUN VERB NOUN NOUN CCONJ VERB ADP NOUN NOUN
問 人 於 他 邦 再 拜 而 送 之	VERB NOUN ADP PRON NOUN ADV VERB CCONJ VERB PRON
康 子 饋 藥 拜 而 受 之 曰 丘 未 達 不 敢 嘗	PROPN NOUN VERB NOUN VERB CCONJ VERB PRON VERB PROPN ADV VERB ADV AUX VERB
廄 焚 子 退 朝 曰 傷 人 乎 不 問 馬	NOUN VERB NOUN VERB NOUN VERB VERB NOUN PART ADV VERB NOUN
君 賜 食 必 正 席 先 嘗 之 君 賜 腥 必 熟 而 薦 之 君 賜 生 必 畜 之 侍 食 於 君 君 祭 先 飯	NOUN VERB NOUN ADV VERB NOUN ADV VERB PRON NOUN VERB NOUN ADV VERB CCONJ VERB PRON NOUN VERB NOUN ADV VERB PRON VERB NOUN ADP NOUN NOUN VERB NOUN VERB
疾 君 視 之 東 首 加 朝 服 拖 紳	NOUN NOUN VERB PRON NOUN VERB VERB NOUN NOUN VERB NOUN
君 命 召 不 俟 駕 行 矣	NOUN VERB VERB ADV VERB NOUN VERB PART
